timestamp	start_id	iteration	loss_total	loss_naturalness	loss_epidemiology	loss_sparsity	config_json	error_type	error_details_json
1778045868.684	0	11	0.791494	0.806059	0.769645	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.22888368589197283, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.36954094124661657, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4637407496327887, ""adhd_hyperactive_impulsive.emotional.anger"": 0.18175001619294212, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.24959610518065964, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.25262428267335313, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.37674431679419945, ""adhd_inattentive.emotional.frustration"": 0.14431774706514092, ""adhd_inattentive.emotional.self_esteem"": -0.21706054075387796, ""adhd_inattentive.emotional.shame"": 0.19243030803467254, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.044004647206492754, ""base_cognitive.importance_trigger"": 165.944583667506, ""base_cognitive.impulse_override"": 0.09383208869212481, ""base_cognitive.plan_consistency"": 0.7803029877023033, ""base_cognitive.recency_decay"": 0.9924836500697055, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.49982981802932247, ""base_cognitive.task_initiation_delay"": 0.03465129499725482, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.126351698034638, ""base_emotional.anxiety"": 0.1352308469227348, ""base_emotional.excitement"": 0.2641187397324961, ""base_emotional.frustration"": 0.08536064014595353, ""base_emotional.loneliness"": 0.08803545409023977, ""base_emotional.self_esteem"": 0.7352859773811287, ""base_emotional.shame"": 0.13150305314781952, ""base_emotional.trust_in_teacher"": 0.7682013324667356}"		
1778045869.207	0	12	0.803631	0.810008	0.794065	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.14533905869724864, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.2909219278828389, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.43147301250375275, ""adhd_hyperactive_impulsive.emotional.anger"": 0.20504431397508757, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.1847876700970916, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.3354472491843652, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.49765510782522127, ""adhd_inattentive.emotional.frustration"": 0.1601979457052317, ""adhd_inattentive.emotional.self_esteem"": -0.22058186387148274, ""adhd_inattentive.emotional.shame"": 0.15930614136264298, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.054300948507737076, ""base_cognitive.importance_trigger"": 106.419537405706, ""base_cognitive.impulse_override"": 0.05089722110785916, ""base_cognitive.plan_consistency"": 0.7988541977041451, ""base_cognitive.recency_decay"": 0.9909817851041177, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.5588015479060322, ""base_cognitive.task_initiation_delay"": 0.0720319028645676, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.08507093194043518, ""base_emotional.anxiety"": 0.05934199008884775, ""base_emotional.excitement"": 0.2179581340804253, ""base_emotional.frustration"": 0.14430009154846257, ""base_emotional.loneliness"": 0.04009893974854362, ""base_emotional.self_esteem"": 0.6985630428267385, ""base_emotional.shame"": 0.10200053137252432, ""base_emotional.trust_in_teacher"": 0.72667358411232}"		
1778045869.779	0	13	0.700729	0.661067	0.760223	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.187683050612918, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.26217663914293665, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.48162163396061264, ""adhd_hyperactive_impulsive.emotional.anger"": 0.12072225517445921, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.20195422644465472, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.30851229573178257, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3888375192935406, ""adhd_inattentive.emotional.frustration"": 0.1510424298355975, ""adhd_inattentive.emotional.self_esteem"": -0.3052947354112252, ""adhd_inattentive.emotional.shame"": 0.1219375115034789, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.033513227724044574, ""base_cognitive.importance_trigger"": 141.3505483584184, ""base_cognitive.impulse_override"": 0.036570684627454594, ""base_cognitive.plan_consistency"": 0.8086114481057726, ""base_cognitive.recency_decay"": 0.9883161124693032, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.32920415761750205, ""base_cognitive.task_initiation_delay"": 0.03936533533136785, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.030891762847875932, ""base_emotional.anxiety"": 0.10726647920104013, ""base_emotional.excitement"": 0.16039125331175338, ""base_emotional.frustration"": 0.14299331513842378, ""base_emotional.loneliness"": 0.09010536632573227, ""base_emotional.self_esteem"": 0.6080502826216119, ""base_emotional.shame"": 0.04560572179043629, ""base_emotional.trust_in_teacher"": 0.5875362322219437}"		
1778045870.437	0	14	0.615169	0.501779	0.785254	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.17885043857191593, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3297066932522219, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.47428357342487304, ""adhd_hyperactive_impulsive.emotional.anger"": 0.18651174117505587, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.22423148289748662, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.28410444207737207, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.44609264386591163, ""adhd_inattentive.emotional.frustration"": 0.24815543151268313, ""adhd_inattentive.emotional.self_esteem"": -0.26788284343621843, ""adhd_inattentive.emotional.shame"": 0.2031951947528016, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.10704227628469706, ""base_cognitive.importance_trigger"": 162.77997451051226, ""base_cognitive.impulse_override"": 0.11224452650343962, ""base_cognitive.plan_consistency"": 0.8185151050154504, ""base_cognitive.recency_decay"": 0.9844700940460694, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.3951110312651708, ""base_cognitive.task_initiation_delay"": 0.06097629220431744, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.12497022376180354, ""base_emotional.anxiety"": 0.06386565685959353, ""base_emotional.excitement"": 0.20459019344284443, ""base_emotional.frustration"": 0.16084025978270378, ""base_emotional.loneliness"": 0.12275148393220264, ""base_emotional.self_esteem"": 0.6705702592457932, ""base_emotional.shame"": 0.07911138318314115, ""base_emotional.trust_in_teacher"": 0.6816339652830141}"		
1778045870.969	0	15	0.655633	0.520122	0.858899	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.12940854909719718, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.35766608561769697, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.538562709279572, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1422967773559694, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.11831263519090206, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.4490111720732406, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.44806817799244325, ""adhd_inattentive.emotional.frustration"": 0.22377101693286983, ""adhd_inattentive.emotional.self_esteem"": -0.2821933016786824, ""adhd_inattentive.emotional.shame"": 0.1249528199586684, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.06275412900526678, ""base_cognitive.importance_trigger"": 132.5817191476848, ""base_cognitive.impulse_override"": 0.04562317643996805, ""base_cognitive.plan_consistency"": 0.771363988499963, ""base_cognitive.recency_decay"": 0.9900750160900008, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.32002356032766927, ""base_cognitive.task_initiation_delay"": 0.06447510144336184, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.056236420564600265, ""base_emotional.anxiety"": 0.14897654313892889, ""base_emotional.excitement"": 0.17959299227486947, ""base_emotional.frustration"": 0.07460924498628924, ""base_emotional.loneliness"": 0.12086459939747901, ""base_emotional.self_esteem"": 0.615264950007772, ""base_emotional.shame"": 0.07697111885153138, ""base_emotional.trust_in_teacher"": 0.667853586729268}"		
1778045871.484	0	16	0.625958	0.519378	0.785828	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1135139413767325, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.36448773611206703, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.460215386948665, ""adhd_hyperactive_impulsive.emotional.anger"": 0.2247698905579668, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.18102780312861483, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.3415773154758675, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4427830742132238, ""adhd_inattentive.emotional.frustration"": 0.20878689724242142, ""adhd_inattentive.emotional.self_esteem"": -0.2530515583322076, ""adhd_inattentive.emotional.shame"": 0.23356919579446717, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.06847134702521723, ""base_cognitive.importance_trigger"": 100.211248874665, ""base_cognitive.impulse_override"": 0.0719803658314366, ""base_cognitive.plan_consistency"": 0.8292124668750523, ""base_cognitive.recency_decay"": 0.9801100921475607, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.5141311766913375, ""base_cognitive.task_initiation_delay"": 0.010253194856870887, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.051459448880868716, ""base_emotional.anxiety"": 0.16544633828091557, ""base_emotional.excitement"": 0.155710471911309, ""base_emotional.frustration"": 0.11995096484374514, ""base_emotional.loneliness"": 0.07091937127218384, ""base_emotional.self_esteem"": 0.7780835879416403, ""base_emotional.shame"": 0.04289686753354842, ""base_emotional.trust_in_teacher"": 0.6948111707318798}"		
1778045872.052	0	17	0.653707	0.508861	0.870975	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.11540420286590855, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.39524651423176715, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5149001904972829, ""adhd_hyperactive_impulsive.emotional.anger"": 0.19375764739372178, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.13698559234182006, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.440758603696293, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4822469853476955, ""adhd_inattentive.emotional.frustration"": 0.23955675008667435, ""adhd_inattentive.emotional.self_esteem"": -0.18496323080793653, ""adhd_inattentive.emotional.shame"": 0.15258405270715078, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.08119916230524887, ""base_cognitive.importance_trigger"": 139.9468223314096, ""base_cognitive.impulse_override"": 0.11380390525538821, ""base_cognitive.plan_consistency"": 0.761859358480343, ""base_cognitive.recency_decay"": 0.9863312785375998, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.4923094660004282, ""base_cognitive.task_initiation_delay"": 0.06875833775024935, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.0405254554909508, ""base_emotional.anxiety"": 0.06872793714647134, ""base_emotional.excitement"": 0.2912457961602426, ""base_emotional.frustration"": 0.08900295250889194, ""base_emotional.loneliness"": 0.13900687768059083, ""base_emotional.self_esteem"": 0.7669846298426964, ""base_emotional.shame"": 0.08275010295324176, ""base_emotional.trust_in_teacher"": 0.5697820667863805}"		
1778045872.640	0	18	0.782462	0.808977	0.742690	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.23278072705108288, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3768520776912108, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5114401556231203, ""adhd_hyperactive_impulsive.emotional.anger"": 0.2184649337596901, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.13260319960191025, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.2549129908679259, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.36833786500752286, ""adhd_inattentive.emotional.frustration"": 0.21525032975925254, ""adhd_inattentive.emotional.self_esteem"": -0.2635303085865042, ""adhd_inattentive.emotional.shame"": 0.1805992493689525, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.05604619181022544, ""base_cognitive.importance_trigger"": 144.65563851395677, ""base_cognitive.impulse_override"": 0.06237102969163587, ""base_cognitive.plan_consistency"": 0.9282573664492864, ""base_cognitive.recency_decay"": 0.9916123600266666, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.4838400338890013, ""base_cognitive.task_initiation_delay"": 0.03620589703647522, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.13873993530900608, ""base_emotional.anxiety"": 0.11878208664016675, ""base_emotional.excitement"": 0.15238077991976934, ""base_emotional.frustration"": 0.10632606633388526, ""base_emotional.loneliness"": 0.06306157647901206, ""base_emotional.self_esteem"": 0.67980626023514, ""base_emotional.shame"": 0.03133630474342707, ""base_emotional.trust_in_teacher"": 0.7029063593453052}"		
1778045873.222	0	19	0.678176	0.603671	0.789933	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.17605436598059476, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3145208258151553, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5499579645647271, ""adhd_hyperactive_impulsive.emotional.anger"": 0.17956291939917707, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.15617275556354415, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.39116299760775264, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3671139181100272, ""adhd_inattentive.emotional.frustration"": 0.23522034178431578, ""adhd_inattentive.emotional.self_esteem"": -0.25736701489406616, ""adhd_inattentive.emotional.shame"": 0.17037182833166747, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.0950580100965033, ""base_cognitive.importance_trigger"": 155.8721104823803, ""base_cognitive.impulse_override"": 0.09719639821791724, ""base_cognitive.plan_consistency"": 0.8173049078671112, ""base_cognitive.recency_decay"": 0.9807559621702474, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.5394198232288727, ""base_cognitive.task_initiation_delay"": 0.022581427718591878, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.05893820237518551, ""base_emotional.anxiety"": 0.08039578078836339, ""base_emotional.excitement"": 0.19314742229893317, ""base_emotional.frustration"": 0.09433578811502327, ""base_emotional.loneliness"": 0.11343296648537055, ""base_emotional.self_esteem"": 0.6463814164519751, ""base_emotional.shame"": 0.1360901533741854, ""base_emotional.trust_in_teacher"": 0.7097823235154666}"		
1778045873.739	0	20	0.694692	0.644479	0.770013	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.19883927799717077, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.30690400961029585, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.3884911963900827, ""adhd_hyperactive_impulsive.emotional.anger"": 0.13326710300343877, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.13510382955984934, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.402634680434264, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.48949445957621773, ""adhd_inattentive.emotional.frustration"": 0.15573464169637585, ""adhd_inattentive.emotional.self_esteem"": -0.3373419401290462, ""adhd_inattentive.emotional.shame"": 0.15576190699941103, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.0657356489344082, ""base_cognitive.importance_trigger"": 121.53874365496276, ""base_cognitive.impulse_override"": 0.08435170753268903, ""base_cognitive.plan_consistency"": 0.9423538714696739, ""base_cognitive.recency_decay"": 0.9885630164901976, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.43086469346710965, ""base_cognitive.task_initiation_delay"": 0.0013594265160228355, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.06851034358338756, ""base_emotional.anxiety"": 0.15320015005661902, ""base_emotional.excitement"": 0.23008113208039355, ""base_emotional.frustration"": 0.17584651407711765, ""base_emotional.loneliness"": 0.1318483552034133, ""base_emotional.self_esteem"": 0.6169814692327422, ""base_emotional.shame"": 0.14912829459286153, ""base_emotional.trust_in_teacher"": 0.7124167267546927}"		
1778045874.313	0	21	0.781265	0.806982	0.742690	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.20806974784782545, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3182123725598841, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.42686565217879074, ""adhd_hyperactive_impulsive.emotional.anger"": 0.15968022527738326, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.21631392400982724, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.281807500795618, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4261221358656399, ""adhd_inattentive.emotional.frustration"": 0.1743097541342724, ""adhd_inattentive.emotional.self_esteem"": -0.2943528868094814, ""adhd_inattentive.emotional.shame"": 0.13176025908414532, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.09332089644716517, ""base_cognitive.importance_trigger"": 145.6274076645186, ""base_cognitive.impulse_override"": 0.05815540841797302, ""base_cognitive.plan_consistency"": 0.877804111379598, ""base_cognitive.recency_decay"": 0.989187681458534, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.5466515953446875, ""base_cognitive.task_initiation_delay"": 0.014090798538641475, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.10627068563713327, ""base_emotional.anxiety"": 0.05144462439313363, ""base_emotional.excitement"": 0.29864493855396046, ""base_emotional.frustration"": 0.06266005513035226, ""base_emotional.loneliness"": 0.12858238011950565, ""base_emotional.self_esteem"": 0.7140072131790423, ""base_emotional.shame"": 0.14606849298790098, ""base_emotional.trust_in_teacher"": 0.6045806550359033}"		
1778045874.935	0	22	0.797341	0.802516	0.789578	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.2421492182106553, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.26193758309840615, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5334603783477063, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1835152193241752, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.14274785925717032, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.3651404113277556, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.461235532463799, ""adhd_inattentive.emotional.frustration"": 0.12135458674825698, ""adhd_inattentive.emotional.self_esteem"": -0.3018784676219127, ""adhd_inattentive.emotional.shame"": 0.2242438384407302, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.060804301565073667, ""base_cognitive.importance_trigger"": 120.37237706466306, ""base_cognitive.impulse_override"": 0.09204895342025399, ""base_cognitive.plan_consistency"": 0.8603568752905961, ""base_cognitive.recency_decay"": 0.9817334052234195, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.47755950624002197, ""base_cognitive.task_initiation_delay"": 0.08203164981451135, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.10895881303695251, ""base_emotional.anxiety"": 0.1328655301260538, ""base_emotional.excitement"": 0.2449063897574801, ""base_emotional.frustration"": 0.07327611972311529, ""base_emotional.loneliness"": 0.08585236799526591, ""base_emotional.self_esteem"": 0.7907846137049719, ""base_emotional.shame"": 0.09458640200372401, ""base_emotional.trust_in_teacher"": 0.653176423911045}"		
1778045875.474	0	23	0.789760	0.811321	0.757418	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.17433219665417787, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.2933380652826695, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.44223263455428113, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1898636430077948, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.16282744927700338, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.39796293420395884, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3540769651262548, ""adhd_inattentive.emotional.frustration"": 0.14296583687941267, ""adhd_inattentive.emotional.self_esteem"": -0.31373550145324475, ""adhd_inattentive.emotional.shame"": 0.2292413720115937, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.07996543823238675, ""base_cognitive.importance_trigger"": 115.58539077046262, ""base_cognitive.impulse_override"": 0.04306537486850351, ""base_cognitive.plan_consistency"": 0.9068427887499071, ""base_cognitive.recency_decay"": 0.990761229011933, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.5923672047717599, ""base_cognitive.task_initiation_delay"": 0.04327636250994687, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.12934839966957135, ""base_emotional.anxiety"": 0.10145429227797398, ""base_emotional.excitement"": 0.19794957297438517, ""base_emotional.frustration"": 0.1281446549698007, ""base_emotional.loneliness"": 0.05223339548616156, ""base_emotional.self_esteem"": 0.7011909511943625, ""base_emotional.shame"": 0.10097796351199549, ""base_emotional.trust_in_teacher"": 0.6063378705337255}"		
1778045876.010	0	24	0.750278	0.755336	0.742690	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.22326890007837114, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3443301495899248, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.3951837480216167, ""adhd_hyperactive_impulsive.emotional.anger"": 0.15491437791909063, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.23927806397190088, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.31129879430181434, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3015125486270858, ""adhd_inattentive.emotional.frustration"": 0.1856284586393681, ""adhd_inattentive.emotional.self_esteem"": -0.19953212869461595, ""adhd_inattentive.emotional.shame"": 0.16110856334183618, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.05090799971693743, ""base_cognitive.importance_trigger"": 102.24541206243512, ""base_cognitive.impulse_override"": 0.082053072664291, ""base_cognitive.plan_consistency"": 0.930793978329077, ""base_cognitive.recency_decay"": 0.9804181662618315, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.4493649497872251, ""base_cognitive.task_initiation_delay"": 0.03174877481637019, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.056876239234192605, ""base_emotional.anxiety"": 0.10565814216400989, ""base_emotional.excitement"": 0.20712056686010574, ""base_emotional.frustration"": 0.14865649872506648, ""base_emotional.loneliness"": 0.12807188137740033, ""base_emotional.self_esteem"": 0.6391956934603152, ""base_emotional.shame"": 0.05558227389698771, ""base_emotional.trust_in_teacher"": 0.679590755223168}"		
1778045876.658	0	25	0.625263	0.518623	0.785224	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1811433645165373, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.26803945282354585, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4546390734748799, ""adhd_hyperactive_impulsive.emotional.anger"": 0.23923030911600832, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.110370516441696, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.3704294768437343, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.41471410310976964, ""adhd_inattentive.emotional.frustration"": 0.23969415804331184, ""adhd_inattentive.emotional.self_esteem"": -0.29750665227321255, ""adhd_inattentive.emotional.shame"": 0.21388721894157403, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.08833471418115696, ""base_cognitive.importance_trigger"": 118.11290351857045, ""base_cognitive.impulse_override"": 0.04873395183823198, ""base_cognitive.plan_consistency"": 0.8256213282978442, ""base_cognitive.recency_decay"": 0.9943246939523602, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.43509086203368796, ""base_cognitive.task_initiation_delay"": 0.08472037742029935, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.08559978129168305, ""base_emotional.anxiety"": 0.11147620756519988, ""base_emotional.excitement"": 0.2213368639116719, ""base_emotional.frustration"": 0.11718282620740561, ""base_emotional.loneliness"": 0.03370672096070826, ""base_emotional.self_esteem"": 0.7208930334688043, ""base_emotional.shame"": 0.06908479083253038, ""base_emotional.trust_in_teacher"": 0.7463374884389522}"		
