timestamp	start_id	iteration	loss_total	loss_naturalness	loss_epidemiology	loss_sparsity	config_json	error_type	error_details_json
1778047098.420	0	11	0.902207	0.814594	0.783626	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.10878096912873586, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3038805083717825, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.41741743999422976, ""adhd_hyperactive_impulsive.emotional.anger"": 0.22116264587216872, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.22531201231560408, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.305828451220875, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.305983099219628, ""adhd_inattentive.emotional.frustration"": 0.16788240887979675, ""adhd_inattentive.emotional.self_esteem"": -0.312897927703006, ""adhd_inattentive.emotional.shame"": 0.20665702611455183, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.07229887548426156, ""base_cognitive.importance_trigger"": 128.85146381586856, ""base_cognitive.impulse_override"": 0.04209195755306, ""base_cognitive.plan_consistency"": 0.9130645487122409, ""base_cognitive.recency_decay"": 0.9802720955078801, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.3093804232322819, ""base_cognitive.task_initiation_delay"": 0.01944539074168077, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.1429140875529307, ""base_emotional.anxiety"": 0.14503386837471827, ""base_emotional.excitement"": 0.2989519900358414, ""base_emotional.frustration"": 0.14298981028288227, ""base_emotional.loneliness"": 0.07753731056696084, ""base_emotional.self_esteem"": 0.7180027142324806, ""base_emotional.shame"": 0.11557948096997132, ""base_emotional.trust_in_teacher"": 0.6985706606777172}"		
1778047098.954	0	12	0.893270	0.799699	0.783626	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.23653674024908944, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.36168041956607766, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5264657991709737, ""adhd_hyperactive_impulsive.emotional.anger"": 0.22351172563598853, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.16840620856987012, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.2669410799678558, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4760022285322724, ""adhd_inattentive.emotional.frustration"": 0.16200128573096423, ""adhd_inattentive.emotional.self_esteem"": -0.22846295783816065, ""adhd_inattentive.emotional.shame"": 0.18548007957309476, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.10206004078706277, ""base_cognitive.importance_trigger"": 146.574273243446, ""base_cognitive.impulse_override"": 0.08847414064644288, ""base_cognitive.plan_consistency"": 0.8659910677971306, ""base_cognitive.recency_decay"": 0.9835240906346181, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.3042499670043965, ""base_cognitive.task_initiation_delay"": 0.08248396007000754, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.058253914110835144, ""base_emotional.anxiety"": 0.08038057660146727, ""base_emotional.excitement"": 0.28460809340684723, ""base_emotional.frustration"": 0.11284244356295904, ""base_emotional.loneliness"": 0.10690618029802255, ""base_emotional.self_esteem"": 0.7498386850771394, ""base_emotional.shame"": 0.04479004506661466, ""base_emotional.trust_in_teacher"": 0.6028252975880544}"		
1778047099.531	0	13	0.823910	0.625589	0.871391	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.13592765065203447, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.27828127928901303, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5065348379956767, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1887480604045277, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.18573123261407348, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.37650233963904206, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4418256749064492, ""adhd_inattentive.emotional.frustration"": 0.1750444094479337, ""adhd_inattentive.emotional.self_esteem"": -0.3491139317871473, ""adhd_inattentive.emotional.shame"": 0.1797124443119652, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.05395472283134113, ""base_cognitive.importance_trigger"": 145.13442090692305, ""base_cognitive.impulse_override"": 0.1153637536220784, ""base_cognitive.plan_consistency"": 0.7531689677708382, ""base_cognitive.recency_decay"": 0.9841204503881402, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.5764627382033243, ""base_cognitive.task_initiation_delay"": 0.07857931518339085, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.09769354626579381, ""base_emotional.anxiety"": 0.07550790125338494, ""base_emotional.excitement"": 0.250948937564532, ""base_emotional.frustration"": 0.15927300222362928, ""base_emotional.loneliness"": 0.04495953287469014, ""base_emotional.self_esteem"": 0.7027358702293957, ""base_emotional.shame"": 0.07960114955998598, ""base_emotional.trust_in_teacher"": 0.6428920592028322}"		
1778047100.063	0	14	0.899731	0.810468	0.783626	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.11354780677980562, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.26859761911767877, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5165249634110916, ""adhd_hyperactive_impulsive.emotional.anger"": 0.15478377746093722, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.13299656735649676, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.2670444934418058, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.35569364004939086, ""adhd_inattentive.emotional.frustration"": 0.20506383453174826, ""adhd_inattentive.emotional.self_esteem"": -0.1834352797070042, ""adhd_inattentive.emotional.shame"": 0.13050587680363876, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.042182063408309954, ""base_cognitive.importance_trigger"": 149.32211967245615, ""base_cognitive.impulse_override"": 0.07081154257065633, ""base_cognitive.plan_consistency"": 0.880265649797365, ""base_cognitive.recency_decay"": 0.981116552722752, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.5940995340931995, ""base_cognitive.task_initiation_delay"": 0.06008458858104596, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.0922910073160545, ""base_emotional.anxiety"": 0.09145443458043373, ""base_emotional.excitement"": 0.22502511391333446, ""base_emotional.frustration"": 0.07037830516256878, ""base_emotional.loneliness"": 0.13268658545360357, ""base_emotional.self_esteem"": 0.7256757951051084, ""base_emotional.shame"": 0.10075924993438941, ""base_emotional.trust_in_teacher"": 0.777796339430413}"		
1778047100.714	0	15	0.920318	0.807222	0.839962	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.11256216966950677, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.36107068006214327, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5240632828135229, ""adhd_hyperactive_impulsive.emotional.anger"": 0.19946817346903262, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.2227620414512137, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.3990130169040145, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3300817559811562, ""adhd_inattentive.emotional.frustration"": 0.24353517243490724, ""adhd_inattentive.emotional.self_esteem"": -0.3396322419707171, ""adhd_inattentive.emotional.shame"": 0.10887474690121283, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.06650569944832163, ""base_cognitive.importance_trigger"": 148.10644976632594, ""base_cognitive.impulse_override"": 0.09536558155171358, ""base_cognitive.plan_consistency"": 0.8698970606646018, ""base_cognitive.recency_decay"": 0.9834899989040945, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.5105017822465154, ""base_cognitive.task_initiation_delay"": 0.045870564606353005, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.05814821967319268, ""base_emotional.anxiety"": 0.09916226385854007, ""base_emotional.excitement"": 0.27697660398682233, ""base_emotional.frustration"": 0.07525624868317658, ""base_emotional.loneliness"": 0.0859244930267814, ""base_emotional.self_esteem"": 0.7094541089766558, ""base_emotional.shame"": 0.08174831832009644, ""base_emotional.trust_in_teacher"": 0.780068279069122}"		
1778047101.292	0	16	0.905268	0.809489	0.798936	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.16228384381990818, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3447149898609312, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.44402823790076007, ""adhd_hyperactive_impulsive.emotional.anger"": 0.179456894643345, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.1299909609209302, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.29970768134706466, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3653404582942354, ""adhd_inattentive.emotional.frustration"": 0.17123297905719453, ""adhd_inattentive.emotional.self_esteem"": -0.23709811340126435, ""adhd_inattentive.emotional.shame"": 0.10621902935280926, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.09201501583596872, ""base_cognitive.importance_trigger"": 137.12851171757174, ""base_cognitive.impulse_override"": 0.07940822870991332, ""base_cognitive.plan_consistency"": 0.8052984308368216, ""base_cognitive.recency_decay"": 0.9866126108031061, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.48340662828265385, ""base_cognitive.task_initiation_delay"": 0.011525812094155331, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.09801918931439833, ""base_emotional.anxiety"": 0.09882120072286407, ""base_emotional.excitement"": 0.20476068012984566, ""base_emotional.frustration"": 0.0542547764686934, ""base_emotional.loneliness"": 0.11933830987876975, ""base_emotional.self_esteem"": 0.7612712016999756, ""base_emotional.shame"": 0.14923593595338597, ""base_emotional.trust_in_teacher"": 0.6679064927276657}"		
1778047101.803	0	17	0.897820	0.807283	0.783626	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.10457629706699588, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.31571157609165046, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.47830043991214816, ""adhd_hyperactive_impulsive.emotional.anger"": 0.17314705687956544, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.20399903545566056, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.26313765718762067, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.44836592634072925, ""adhd_inattentive.emotional.frustration"": 0.13206527766757442, ""adhd_inattentive.emotional.self_esteem"": -0.3332038903004963, ""adhd_inattentive.emotional.shame"": 0.21634199374295543, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.0692879060011809, ""base_cognitive.importance_trigger"": 129.22365968402403, ""base_cognitive.impulse_override"": 0.11905532241127212, ""base_cognitive.plan_consistency"": 0.9439575923647892, ""base_cognitive.recency_decay"": 0.987872430386776, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.3255465694452588, ""base_cognitive.task_initiation_delay"": 0.03861357607584273, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.11714646124893531, ""base_emotional.anxiety"": 0.08233559849846536, ""base_emotional.excitement"": 0.2711990052896035, ""base_emotional.frustration"": 0.11549662001282604, ""base_emotional.loneliness"": 0.04406859902306119, ""base_emotional.self_esteem"": 0.7299243814074028, ""base_emotional.shame"": 0.10154278964750496, ""base_emotional.trust_in_teacher"": 0.6363385108216713}"		
1778047102.434	0	18	0.903493	0.810765	0.792584	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.10972937580160785, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.31880612064498265, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.46331036293729166, ""adhd_hyperactive_impulsive.emotional.anger"": 0.20783082672056852, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.13819771576570794, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.2981863741262296, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3455241527197745, ""adhd_inattentive.emotional.frustration"": 0.16571365295866264, ""adhd_inattentive.emotional.self_esteem"": -0.3067040956085737, ""adhd_inattentive.emotional.shame"": 0.10434147379770502, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.09795996717392462, ""base_cognitive.importance_trigger"": 161.39173122439672, ""base_cognitive.impulse_override"": 0.055846633183649894, ""base_cognitive.plan_consistency"": 0.8538480720934607, ""base_cognitive.recency_decay"": 0.9876341478545622, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.45704871551055215, ""base_cognitive.task_initiation_delay"": 0.05716660043316593, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.036752487825255656, ""base_emotional.anxiety"": 0.12944174397247224, ""base_emotional.excitement"": 0.15007583764126275, ""base_emotional.frustration"": 0.05387461541902425, ""base_emotional.loneliness"": 0.07106915669555786, ""base_emotional.self_esteem"": 0.6119275319305878, ""base_emotional.shame"": 0.053901781703487195, ""base_emotional.trust_in_teacher"": 0.5620288163388352}"		
1778047103.035	0	19	0.816885	0.672391	0.783626	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.14379514644272642, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.27681153322952323, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4192248276195034, ""adhd_hyperactive_impulsive.emotional.anger"": 0.20177259394283048, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.11753471713039715, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.284968901013872, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.48718241805833085, ""adhd_inattentive.emotional.frustration"": 0.22525898184789145, ""adhd_inattentive.emotional.self_esteem"": -0.2931085955519946, ""adhd_inattentive.emotional.shame"": 0.16108200686384647, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.06185226872792271, ""base_cognitive.importance_trigger"": 122.82811586911274, ""base_cognitive.impulse_override"": 0.11669336112955074, ""base_cognitive.plan_consistency"": 0.8868279226475904, ""base_cognitive.recency_decay"": 0.9836171380903602, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.5633124301347243, ""base_cognitive.task_initiation_delay"": 0.01598560673313587, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.1058782343398966, ""base_emotional.anxiety"": 0.07721372195117651, ""base_emotional.excitement"": 0.20242530410617254, ""base_emotional.frustration"": 0.16406302852015106, ""base_emotional.loneliness"": 0.09799551870604882, ""base_emotional.self_esteem"": 0.7875998248286575, ""base_emotional.shame"": 0.045605521915637805, ""base_emotional.trust_in_teacher"": 0.7472284558680002}"		
1778047103.555	0	20	0.904561	0.806611	0.801487	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1262220807523805, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.2894012179175442, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.36276485134223846, ""adhd_hyperactive_impulsive.emotional.anger"": 0.13785487654478837, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.10309845392638754, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.3337741700217465, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4706199027850846, ""adhd_inattentive.emotional.frustration"": 0.14741172378691883, ""adhd_inattentive.emotional.self_esteem"": -0.24556808348919637, ""adhd_inattentive.emotional.shame"": 0.10903597768051818, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.10139311408427472, ""base_cognitive.importance_trigger"": 141.06578234756972, ""base_cognitive.impulse_override"": 0.1174933209244518, ""base_cognitive.plan_consistency"": 0.8168832364780255, ""base_cognitive.recency_decay"": 0.994999861357055, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.5790600331556417, ""base_cognitive.task_initiation_delay"": 0.036933864080387215, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.03574751599625628, ""base_emotional.anxiety"": 0.0964146192241789, ""base_emotional.excitement"": 0.1864022825593069, ""base_emotional.frustration"": 0.15646571271953608, ""base_emotional.loneliness"": 0.030365253273586537, ""base_emotional.self_esteem"": 0.7625990120584147, ""base_emotional.shame"": 0.04772710463254092, ""base_emotional.trust_in_teacher"": 0.6299199533160134}"		
1778047104.074	0	21	0.867698	0.721093	0.837604	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.20419108063007735, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3897434931490444, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4813457370944196, ""adhd_hyperactive_impulsive.emotional.anger"": 0.16306499602757, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.20251214746598734, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.3903106015761759, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.46808959832228214, ""adhd_inattentive.emotional.frustration"": 0.19133654233791395, ""adhd_inattentive.emotional.self_esteem"": -0.29244451541806094, ""adhd_inattentive.emotional.shame"": 0.14965377942655794, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.03181307701118917, ""base_cognitive.importance_trigger"": 151.71208346305312, ""base_cognitive.impulse_override"": 0.09373324506174792, ""base_cognitive.plan_consistency"": 0.7952461677405108, ""base_cognitive.recency_decay"": 0.9903495159841327, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.5332806034662572, ""base_cognitive.task_initiation_delay"": 0.04552479664788916, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.0795334226782265, ""base_emotional.anxiety"": 0.09092060417408157, ""base_emotional.excitement"": 0.24834586666345881, ""base_emotional.frustration"": 0.15489612198679398, ""base_emotional.loneliness"": 0.05384118084799393, ""base_emotional.self_esteem"": 0.6708127784889742, ""base_emotional.shame"": 0.06032071115125398, ""base_emotional.trust_in_teacher"": 0.7020813887938394}"		
1778047104.686	0	22	0.912240	0.801864	0.827804	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1339812872242207, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.34472481189194737, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.3998701428352116, ""adhd_hyperactive_impulsive.emotional.anger"": 0.12211770923447222, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.11452817258563829, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.32107229094093226, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.31845249520741503, ""adhd_inattentive.emotional.frustration"": 0.1640601833616225, ""adhd_inattentive.emotional.self_esteem"": -0.1980120238717343, ""adhd_inattentive.emotional.shame"": 0.22989223089134517, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.09676277464098071, ""base_cognitive.importance_trigger"": 131.80070596768815, ""base_cognitive.impulse_override"": 0.08384064567016986, ""base_cognitive.plan_consistency"": 0.7673771204206076, ""base_cognitive.recency_decay"": 0.9878391258900374, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.4976353546324782, ""base_cognitive.task_initiation_delay"": 0.0732666484655418, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.04732988667919603, ""base_emotional.anxiety"": 0.12290425719170849, ""base_emotional.excitement"": 0.24032577891017415, ""base_emotional.frustration"": 0.1097071630077364, ""base_emotional.loneliness"": 0.12303005399750486, ""base_emotional.self_esteem"": 0.7090029077759786, ""base_emotional.shame"": 0.06255162858627514, ""base_emotional.trust_in_teacher"": 0.6435155429743683}"		
1778047105.286	0	23	0.915223	0.810601	0.822155	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.15189716499678424, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.26037135338436707, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.3973729788387468, ""adhd_hyperactive_impulsive.emotional.anger"": 0.23407410378861152, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.16049902990689802, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.4185012480739652, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.36913705067918706, ""adhd_inattentive.emotional.frustration"": 0.21080844383388053, ""adhd_inattentive.emotional.self_esteem"": -0.23327846541015307, ""adhd_inattentive.emotional.shame"": 0.24281970038999812, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.047091080933707716, ""base_cognitive.importance_trigger"": 163.99255522920583, ""base_cognitive.impulse_override"": 0.05331018575397577, ""base_cognitive.plan_consistency"": 0.8881959503382822, ""base_cognitive.recency_decay"": 0.9817609839365571, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.4691584946143782, ""base_cognitive.task_initiation_delay"": 0.0067986657229475505, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.14548516864269298, ""base_emotional.anxiety"": 0.07041273650479016, ""base_emotional.excitement"": 0.2761042774571391, ""base_emotional.frustration"": 0.10357509446447988, ""base_emotional.loneliness"": 0.03138457555810871, ""base_emotional.self_esteem"": 0.7912323432645695, ""base_emotional.shame"": 0.12196119397988109, ""base_emotional.trust_in_teacher"": 0.6742669437565478}"		
1778047105.836	0	24	0.909355	0.804760	0.816247	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.11137754081150997, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.34382851689039085, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.44815440930581846, ""adhd_hyperactive_impulsive.emotional.anger"": 0.20807794278159059, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.19763766516367948, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.3571410517581831, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.498020277365407, ""adhd_inattentive.emotional.frustration"": 0.2440189476592407, ""adhd_inattentive.emotional.self_esteem"": -0.28699341540505413, ""adhd_inattentive.emotional.shame"": 0.1144352914871346, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.04442719047323092, ""base_cognitive.importance_trigger"": 156.07455904262278, ""base_cognitive.impulse_override"": 0.0370026616637664, ""base_cognitive.plan_consistency"": 0.8844620318096635, ""base_cognitive.recency_decay"": 0.993123298485507, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.3435929440541146, ""base_cognitive.task_initiation_delay"": 0.09110134070993244, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.10145153725085157, ""base_emotional.anxiety"": 0.13535517457402513, ""base_emotional.excitement"": 0.17203690385116815, ""base_emotional.frustration"": 0.1611128801502847, ""base_emotional.loneliness"": 0.04427391415416326, ""base_emotional.self_esteem"": 0.7639816987714942, ""base_emotional.shame"": 0.08561452100354514, ""base_emotional.trust_in_teacher"": 0.7543331014521691}"		
1778047106.476	0	25	0.915412	0.803554	0.833199	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.10726715716740193, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3999543863372181, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5149840947484993, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1470290111861007, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.22716758688051195, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.3541271339429942, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.33537071280236846, ""adhd_inattentive.emotional.frustration"": 0.13152711360633526, ""adhd_inattentive.emotional.self_esteem"": -0.34133327236180894, ""adhd_inattentive.emotional.shame"": 0.22541197454874795, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.054066354868686106, ""base_cognitive.importance_trigger"": 102.87986624815561, ""base_cognitive.impulse_override"": 0.07964032684282968, ""base_cognitive.plan_consistency"": 0.8021260339520766, ""base_cognitive.recency_decay"": 0.9875213639225181, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.41266782994200485, ""base_cognitive.task_initiation_delay"": 0.08986203007938898, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.13468221424018642, ""base_emotional.anxiety"": 0.06861797343587567, ""base_emotional.excitement"": 0.24552457983522125, ""base_emotional.frustration"": 0.05907626595884251, ""base_emotional.loneliness"": 0.1038041097727316, ""base_emotional.self_esteem"": 0.6324110765376699, ""base_emotional.shame"": 0.0631055300185804, ""base_emotional.trust_in_teacher"": 0.5554880828952273}"		
